Date,2010,2019,2020
"Jan 1, 2020",14365,20533,20472
"Jan 2, 2020",19543,26574,26770
"Jan 3, 2020",22110,26984,27377
"Jan 4, 2020",23063,27479,24325
"Jan 5, 2020",21453,23577,26635
"Jan 6, 2020",20204,26207,27001
"Jan 7, 2020",21975,27056,25051
"Jan 8, 2020",22656,24949,25279
"Jan 9, 2020",17955,25936,26018
"Jan 10, 2020",20681,26232,27863
"Jan 11, 2020",23732,27037,22081
"Jan 12, 2020",23390,21853,25146
"Jan 13, 2020",21952,24567,26463
"Jan 14, 2020",23444,26610,23601
"Jan 15, 2020",25631,24422,24865
"Jan 16, 2020",18639,25830,26267
"Jan 17, 2020",20588,26583,27754
"Jan 18, 2020",24113,28335,21408
"Jan 19, 2020",23653,21730,24922
"Jan 20, 2020",24435,24899,26670
"Jan 21, 2020",24904,27115,24574
"Jan 22, 2020",25719,24946,24862
"Jan 23, 2020",18535,25461,26562
"Jan 24, 2020",20739,26633,27994
"Jan 25, 2020",24282,27835,21306
"Jan 26, 2020",23945,21515,24877
"Jan 27, 2020",24801,24682,26679
"Jan 28, 2020",24646,26585,24135
"Jan 29, 2020",25342,25064,24815
"Jan 30, 2020",18626,25582,26443
"Jan 31, 2020",20935,26759,28096
"Feb 1, 2020",24588,27655,21816
"Feb 2, 2020",23786,21947,24961
"Feb 3, 2020",24897,24352,26779
"Feb 4, 2020",25528,26772,24348
"Feb 5, 2020",26041,25313,25258
"Feb 6, 2020",19131,26259,26820
"Feb 7, 2020",21280,27336,27949
"Feb 8, 2020",25120,28472,22332
"Feb 9, 2020",24292,22371,22059
"Feb 10, 2020",23861,24972,24308
"Feb 11, 2020",24381,27167,24366
"Feb 12, 2020",26262,25839,25795
"Feb 13, 2020",19822,25946,27204
"Feb 14, 2020",21420,27890,29011
"Feb 15, 2020",24830,29484,23287
"Feb 16, 2020",24322,23731,25156
"Feb 17, 2020",25232,26047,27218
"Feb 18, 2020",25565,27460,25793
"Feb 19, 2020",26286,26140,26437
"Feb 20, 2020",20062,26576,27413
"Feb 21, 2020",22121,28044,29135
"Feb 22, 2020",24546,29025,23783
"Feb 23, 2020",23005,23786,25844
"Feb 24, 2020",23482,26558,27883
"Feb 25, 2020",24836,28032,25907
"Feb 26, 2020",25702,26602,26229
"Feb 27, 2020",20003,27337,27060
"Feb 28, 2020",21338,28414,28935
"Feb 29, 2020",,,23023
"Mar 1, 2020",25870,29224,25855
"Mar 2, 2020",25552,23760,27311
"Mar 3, 2020",26272,26069,25657
"Mar 4, 2020",26550,27690,26190
"Mar 5, 2020",27063,26798,26677
"Mar 6, 2020",19990,27633,27613
"Mar 7, 2020",22161,28423,22021
"Mar 8, 2020",25612,29498,24652
"Mar 9, 2020",25444,23473,25678
"Mar 10, 2020",25939,26058,23379
"Mar 11, 2020",25881,28493,23386
"Mar 12, 2020",27099,27082,23879
"Mar 13, 2020",20131,27225,24661
"Mar 14, 2020",22250,28460,18925
"Mar 15, 2020",26292,29840,20037
"Mar 16, 2020",25958,23628,19080
"Mar 17, 2020",26831,26303,15200
"Mar 18, 2020",27290,28729,13769
"Mar 19, 2020",27754,27060,12669
"Mar 20, 2020",20119,28201,12175
"Mar 21, 2020",22362,29016,7960
"Mar 22, 2020",26209,30247,7536
"Mar 23, 2020",26049,23619,
"Mar 24, 2020",26975,26611,
"Mar 25, 2020",27357,28379,
"Mar 26, 2020",28142,27522,
"Mar 27, 2020",21212,28188,
"Mar 28, 2020",23664,29097,
"Mar 29, 2020",26579,30208,
"Mar 30, 2020",26065,23860,
"Mar 31, 2020",27099,27822,
"Apr 1, 2020",27104,30910,
"Apr 2, 2020",24266,30151,
"Apr 3, 2020",20815,30780,
"Apr 4, 2020",21173,31277,
"Apr 5, 2020",24171,32000,
"Apr 6, 2020",27431,26102,
"Apr 7, 2020",27912,28417,
"Apr 8, 2020",28578,30650,
"Apr 9, 2020",28597,30200,
"Apr 10, 2020",22653,31185,
"Apr 11, 2020",24965,31937,
"Apr 12, 2020",28126,32977,
"Apr 13, 2020",27508,27576,
"Apr 14, 2020",28087,29159,
"Apr 15, 2020",20842,30854,
"Apr 16, 2020",11659,30276,
"Apr 17, 2020",5335,31275,
"Apr 18, 2020",5204,32024,
"Apr 19, 2020",9330,29912,
"Apr 20, 2020",13101,26916,
"Apr 21, 2020",21911,28010,
"Apr 22, 2020",27205,29788,
"Apr 23, 2020",28490,31083,
"Apr 24, 2020",22420,31296,
"Apr 25, 2020",24531,32071,
"Apr 26, 2020",28548,32074,
"Apr 27, 2020",28216,27894,
"Apr 28, 2020",29126,29687,
"Apr 29, 2020",29905,31290,
"Apr 30, 2020",29667,30890,
"May 1, 2020",22933,29481,
"May 2, 2020",25116,31897,
"May 3, 2020",28719,33049,
"May 4, 2020",28284,28386,
"May 5, 2020",27864,30635,
"May 6, 2020",30148,32161,
"May 7, 2020",30272,32111,
"May 8, 2020",22406,31670,
"May 9, 2020",23444,31097,
"May 10, 2020",29089,33920,
"May 11, 2020",27719,28543,
"May 12, 2020",29774,30798,
"May 13, 2020",26719,32669,
"May 14, 2020",26955,31606,
"May 15, 2020",23153,32148,
"May 16, 2020",25143,32867,
"May 17, 2020",27082,32940,
"May 18, 2020",28982,28531,
"May 19, 2020",29897,30540,
"May 20, 2020",30542,32724,
"May 21, 2020",31259,31236,
"May 22, 2020",24339,32823,
"May 23, 2020",25302,33825,
"May 24, 2020",27720,34711,
"May 25, 2020",29333,29541,
"May 26, 2020",29714,31412,
"May 27, 2020",29792,33400,
"May 28, 2020",31132,32787,
"May 29, 2020",24873,34109,
"May 30, 2020",25872,32166,
"May 31, 2020",29519,33082,
"Jun 1, 2020",29637,30681,
"Jun 2, 2020",30091,33982,
"Jun 3, 2020",29959,34635,
"Jun 4, 2020",30848,34090,
"Jun 5, 2020",25035,34765,
"Jun 6, 2020",27044,34930,
"Jun 7, 2020",30462,36164,
"Jun 8, 2020",29867,31453,
"Jun 9, 2020",30474,32390,
"Jun 10, 2020",31244,34325,
"Jun 11, 2020",31977,34888,
"Jun 12, 2020",25421,35270,
"Jun 13, 2020",27241,36364,
"Jun 14, 2020",31215,36797,
"Jun 15, 2020",30437,31844,
"Jun 16, 2020",30794,33889,
"Jun 17, 2020",31697,35898,
"Jun 18, 2020",32247,35197,
"Jun 19, 2020",25841,35652,
"Jun 20, 2020",27420,35817,
"Jun 21, 2020",31461,36131,
"Jun 22, 2020",30684,31787,
"Jun 23, 2020",31535,34078,
"Jun 24, 2020",30143,35816,
"Jun 25, 2020",31663,35270,
"Jun 26, 2020",26262,35776,
"Jun 27, 2020",27820,36824,
"Jun 28, 2020",31111,37228,
"Jun 29, 2020",30520,32678,
"Jun 30, 2020",31467,34534,
"Jul 1, 2020",32198,36129,
"Jul 2, 2020",32575,35474,
"Jul 3, 2020",26678,35970,
"Jul 4, 2020",27903,36823,
"Jul 5, 2020",31132,37080,
"Jul 6, 2020",30438,32618,
"Jul 7, 2020",31104,34109,
"Jul 8, 2020",31329,36010,
"Jul 9, 2020",32334,35366,
"Jul 10, 2020",26951,35813,
"Jul 11, 2020",27794,36656,
"Jul 12, 2020",30500,36624,
"Jul 13, 2020",30065,32827,
"Jul 14, 2020",29681,34272,
"Jul 15, 2020",31287,36129,
"Jul 16, 2020",31726,35333,
"Jul 17, 2020",26921,35618,
"Jul 18, 2020",28248,36406,
"Jul 19, 2020",30544,36789,
"Jul 20, 2020",29865,32894,
"Jul 21, 2020",28770,34044,
"Jul 22, 2020",31096,35706,
"Jul 23, 2020",31509,35190,
"Jul 24, 2020",27085,35207,
"Jul 25, 2020",27847,35767,
"Jul 26, 2020",30605,36242,
"Jul 27, 2020",29737,32524,
"Jul 28, 2020",30277,34060,
"Jul 29, 2020",30694,35722,
"Jul 30, 2020",31510,34831,
"Jul 31, 2020",27780,35501,
"Aug 1, 2020",28380,35858,
"Aug 2, 2020",29837,36002,
"Aug 3, 2020",29041,32828,
"Aug 4, 2020",29415,34024,
"Aug 5, 2020",29895,34894,
"Aug 6, 2020",30917,34241,
"Aug 7, 2020",27361,34239,
"Aug 8, 2020",28208,35346,
"Aug 9, 2020",30033,35877,
"Aug 10, 2020",29308,32754,
"Aug 11, 2020",29415,33889,
"Aug 12, 2020",29775,34899,
"Aug 13, 2020",30396,34421,
"Aug 14, 2020",26865,35012,
"Aug 15, 2020",27883,34858,
"Aug 16, 2020",30042,35741,
"Aug 17, 2020",29498,32707,
"Aug 18, 2020",30022,34392,
"Aug 19, 2020",30411,35514,
"Aug 20, 2020",31048,34990,
"Aug 21, 2020",26834,35469,
"Aug 22, 2020",27933,36364,
"Aug 23, 2020",30614,36620,
"Aug 24, 2020",30090,32679,
"Aug 25, 2020",30799,34309,
"Aug 26, 2020",31295,35838,
"Aug 27, 2020",31794,35382,
"Aug 28, 2020",27260,35899,
"Aug 29, 2020",28364,36746,
"Aug 30, 2020",31170,37027,
"Aug 31, 2020",31195,32841,
"Sep 1, 2020",31024,34075,
"Sep 2, 2020",31544,35612,
"Sep 3, 2020",32008,35352,
"Sep 4, 2020",26242,35772,
"Sep 5, 2020",27883,36416,
"Sep 6, 2020",31234,36135,
"Sep 7, 2020",28873,31701,
"Sep 8, 2020",31208,34020,
"Sep 9, 2020",31633,34895,
"Sep 10, 2020",32341,34187,
"Sep 11, 2020",26010,35301,
"Sep 12, 2020",28214,36389,
"Sep 13, 2020",31247,36622,
"Sep 14, 2020",30838,31527,
"Sep 15, 2020",31261,33668,
"Sep 16, 2020",31600,35258,
"Sep 17, 2020",31955,34639,
"Sep 18, 2020",25178,35032,
"Sep 19, 2020",27313,35935,
"Sep 20, 2020",30796,36341,
"Sep 21, 2020",30354,30991,
"Sep 22, 2020",30677,33069,
"Sep 23, 2020",29071,34914,
"Sep 24, 2020",31984,34060,
"Sep 25, 2020",24932,35024,
"Sep 26, 2020",26985,35552,
"Sep 27, 2020",30458,35566,
"Sep 28, 2020",29941,30764,
"Sep 29, 2020",28783,32699,
"Sep 30, 2020",31667,34217,
"Oct 1, 2020",31576,32968,
"Oct 2, 2020",24481,33754,
"Oct 3, 2020",26802,33963,
"Oct 4, 2020",29931,34384,
"Oct 5, 2020",29371,29351,
"Oct 6, 2020",29987,31736,
"Oct 7, 2020",30377,33241,
"Oct 8, 2020",30958,31830,
"Oct 9, 2020",23908,32035,
"Oct 10, 2020",26035,33637,
"Oct 11, 2020",29337,34280,
"Oct 12, 2020",27172,28854,
"Oct 13, 2020",29562,31050,
"Oct 14, 2020",30063,32731,
"Oct 15, 2020",30584,31781,
"Oct 16, 2020",23375,32332,
"Oct 17, 2020",25554,33452,
"Oct 18, 2020",29191,33855,
"Oct 19, 2020",27057,28667,
"Oct 20, 2020",28962,30466,
"Oct 21, 2020",29767,32708,
"Oct 22, 2020",30712,31499,
"Oct 23, 2020",23789,32297,
"Oct 24, 2020",25505,33266,
"Oct 25, 2020",28641,33099,
"Oct 26, 2020",28604,28452,
"Oct 27, 2020",29087,28464,
"Oct 28, 2020",28234,30024,
"Oct 29, 2020",30126,28664,
"Oct 30, 2020",23056,29259,
"Oct 31, 2020",23430,29916,
"Nov 1, 2020",25413,28830,
"Nov 2, 2020",26301,24122,
"Nov 3, 2020",27185,27724,
"Nov 4, 2020",27467,29434,
"Nov 5, 2020",28064,27637,
"Nov 6, 2020",20310,27684,
"Nov 7, 2020",23003,28048,
"Nov 8, 2020",26664,29262,
"Nov 9, 2020",26235,22494,
"Nov 10, 2020",26809,26111,
"Nov 11, 2020",25990,28108,
"Nov 12, 2020",26739,26414,
"Nov 13, 2020",19651,26747,
"Nov 14, 2020",22525,28352,
"Nov 15, 2020",26715,29565,
"Nov 16, 2020",25634,22358,
"Nov 17, 2020",26381,25864,
"Nov 18, 2020",26763,28255,
"Nov 19, 2020",27502,26264,
"Nov 20, 2020",19659,26820,
"Nov 21, 2020",22635,27855,
"Nov 22, 2020",26610,29531,
"Nov 23, 2020",25934,22059,
"Nov 24, 2020",26162,25813,
"Nov 25, 2020",26912,27315,
"Nov 26, 2020",26864,25998,
"Nov 27, 2020",19146,26541,
"Nov 28, 2020",21759,27662,
"Nov 29, 2020",24851,28986,
"Nov 30, 2020",24466,22035,
"Dec 1, 2020",23170,25482,
"Dec 2, 2020",23810,28064,
"Dec 3, 2020",25237,26251,
"Dec 4, 2020",16613,27104,
"Dec 5, 2020",21553,26791,
"Dec 6, 2020",24438,28375,
"Dec 7, 2020",24413,21864,
"Dec 8, 2020",24223,25648,
"Dec 9, 2020",25446,28134,
"Dec 10, 2020",27087,25620,
"Dec 11, 2020",19226,27193,
"Dec 12, 2020",21916,27817,
"Dec 13, 2020",26142,28692,
"Dec 14, 2020",25842,22605,
"Dec 15, 2020",25825,25882,
"Dec 16, 2020",25432,28308,
"Dec 17, 2020",24153,26283,
"Dec 18, 2020",18046,27823,
"Dec 19, 2020",18955,29229,
"Dec 20, 2020",22928,30273,
"Dec 21, 2020",23353,25374,
"Dec 22, 2020",24648,26455,
"Dec 23, 2020",23966,26906,
"Dec 24, 2020",17016,19556,
"Dec 25, 2020",11066,14581,
"Dec 26, 2020",19537,24086,
"Dec 27, 2020",21990,27201,
"Dec 28, 2020",21552,24107,
"Dec 29, 2020",21935,25596,
"Dec 30, 2020",22671,25837,
"Dec 31, 2020",16738,19859,